keys,en,fi,pr
MAINMENUSTART,Start game,Aloita peli,
MAINMENUEXTRA,Start extra,Aloita ekstra,
MAINMENURECORDS,Player data,Tulokset,
MAINMENUMUSIC,Music,Musiikki,
MAINMENUQUIT,Quit,Sulje peli,
LEVEL0LABEL,Experiment Fields,Koekenttä,
LEVEL1LABEL,Stage 1,Taso 1,
LEVEL2LABEL,Stage 2,Taso 2,
LEVEL3LABEL,Stage 3,Taso 3,
LEVEL4LABEL,Stage 4,Taso 4,
LEVEL5LABEL,Stage 5,Taso 5,
LEVEL6LABEL,Stage 6,Taso 6,
LEVELEXLABEL,Extra,Ekstra,
HIGHSCORELABEL,High Score,Piste-ennätys,
CURRENTSCORELABEL,Score,Pisteet,
PAUSEMENUCONTINUE,Continue,Jatka,
PAUSEMENURESTART,Retry,Yritä uudelleen,
PAUSEMENUQUIT,Quit,Poistu,
PAUSEDLABEL,Game is paused,Peli on tauolla,
PAUSEMENUCONTINUE_FLAVOURTEXT,End this interlude,Tauko loppukoon,
PAUSEMENURESTART_FLAVOURTEXT,Try again from the beginning,Aloita uudelleen alusta,
PAUSEMENUQUIT_FLAVOURTEXT,Quit back to main menu,Takaisin päävalikkoon,
GAMEOVERCONTINUE,,Jatka,
GAMEOVERRESTART,,Yritä uudelleen,
GAMEOVERQUIT,,Luovuta,
GAMEOVERLABEL,,,
GAMEOVERCONTINUE_FLAVOURTEXT,,Sisukkaasti eteenpäin!,
GAMEOVERRESTART_FLAVOURTEXT,,,
GAMEOVERQUIT_FLAVOUR,,,
